task,mode,agent,steps,total_reward,oracle_score,coverage,success,partial_success,compromise_detected,phase,failure_reason,counterfactual_gain_diff,counterfactual_reward,efficiency_reward,regret,regret_penalty,had_checkpoints,phase_gating_violations,total_noisy_observations,noise_rate,matched_trajectory,valid_path_count,trajectory_diversity_bonus,path_frequency,contextual_bonus_scale,exploration_alpha,policy_entropy,entropy_normalized,time_decay_factor
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,adversarial,heuristic,16,1.2285573030140435,1.0,0.0,1,0.0,0,decision,success,1.3862943611198908,0.13862943611198908,0.1875,-0.30868167746114983,-0.015434083873057492,1,0,0,0.0,alternative_3,5,0.00255224134916079,0.01020408163265306,0.9897959183673469,1.0,0.9735154567598593,0.6048791618669926,0.10314212462587934
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,clean,improved,6,11.133760991826575,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.911128263786035,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5182967342342343,0.025914836711711714,1,0,3,0.5,alternative_2,5,0.0017032657657657657,0.18243243243243243,0.8175675675675675,1.0,0.7734504128527551,0.4805717610577792,0.08333333333333333
hard,noisy,improved,6,10.91154283651218,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179377968090011,0.025896889840450056,1,0,4,0.6666666666666666,alternative_3,5,0.0020622031909989123,0.006711409395973154,0.9932885906040269,1.0,0.7795327462149126,0.4843509272546289,0.08304547985373997
hard,noisy,improved,6,10.91154283651218,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179377968090011,0.025896889840450056,1,0,4,0.6666666666666666,alternative_3,5,0.0020622031909989123,0.006711409395973154,0.9932885906040269,1.0,0.7795327462149126,0.4843509272546289,0.08304547985373997
hard,noisy,improved,6,10.91154283651218,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179377968090011,0.025896889840450056,1,0,3,0.5,alternative_3,5,0.0020622031909989123,0.006711409395973154,0.9932885906040269,1.0,0.7795327462149126,0.4843509272546289,0.08304547985373997
hard,noisy,improved,6,10.911108310792509,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.518314009553305,0.02591570047766525,1,0,4,0.6666666666666666,alternative_2,5,0.0016859904466950567,0.18791946308724833,0.8120805369127517,1.0,0.7795327462149126,0.4843509272546289,0.08304547985373997
hard,noisy,improved,6,10.911534772416559,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179447787099708,0.025897238935498543,1,0,4,0.6666666666666666,alternative_3,5,0.0020552212900292136,0.006666666666666667,0.9933333333333333,1.0,0.7853408792782276,0.4879597232269527,0.0827605888602368
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.441150613814509,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6680609333437814,0.03340304666718907,1,0,3,0.5,alternative_1,5,0.0019390666562187054,0.059602649006622516,0.9403973509933775,1.0,0.7822021686717986,0.486009532680129,0.08247860988423225
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,2,0.3333333333333333,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.44112191405129,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6680857816236239,0.0334042890811812,1,0,1,0.16666666666666666,alternative_1,5,0.0019142183763761896,0.06535947712418301,0.934640522875817,1.0,0.7920998304342183,0.4921592956959331,0.08192319205190406
hard,noisy,improved,6,10.911503316393112,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5179720133623061,0.025898600668115307,1,0,3,0.5,alternative_3,5,0.0020279866376938654,0.006493506493506494,0.9935064935064936,1.0,0.8043341626833044,0.4997609137138532,0.08164965809277261
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,2,0.3333333333333333,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.911071163349236,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5183461718418522,0.02591730859209261,1,0,2,0.3333333333333333,alternative_2,5,0.0016538281581478403,0.1870967741935484,0.8129032258064516,1.0,0.8012074812911364,0.4978181973380759,0.08137884587711594
hard,noisy,improved,6,10.91105266517731,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5183621875751221,0.025918109378756105,1,0,4,0.6666666666666666,alternative_2,5,0.001637812424877891,0.19230769230769232,0.8076923076923077,1.0,0.8066860915896379,0.5012222493051429,0.08111071056538127
hard,noisy,improved,6,10.441081840151941,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6681204776403766,0.03340602388201883,1,0,1,0.16666666666666666,alternative_1,5,0.0018795223596233873,0.07006369426751592,0.9299363057324841,1.0,0.8119236487864107,0.5044765265592079,0.08084520834544433
hard,noisy,improved,6,10.91103127887528,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5183807038539363,0.025919035192696817,1,0,2,0.3333333333333333,alternative_2,5,0.00161929614606366,0.1962025316455696,0.8037974683544304,1.0,0.8233104782512045,0.5115515614907651,0.08058229640253803
hard,noisy,improved,6,10.441055246445408,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6681435024945178,0.033407175124725894,1,0,2,0.3333333333333333,alternative_1,5,0.001856497505482191,0.07547169811320754,0.9245283018867925,1.0,0.8282550548974932,0.514623799693894,0.08032193289024989
hard,noisy,improved,6,10.911010472003024,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5183987184619492,0.02591993592309746,1,0,3,0.5,alternative_2,5,0.0016012815380508716,0.2,0.8,1.0,0.8389554031283711,0.5212722998534298,0.08006407690254357
hard,noisy,improved,6,10.441029392013391,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6681658872841427,0.033408294364207135,1,0,1,0.16666666666666666,alternative_1,5,0.0018341127158572681,0.08074534161490683,0.9192546583850931,1.0,0.8436256247644249,0.5241740717044402,0.07980868844676221
hard,noisy,improved,6,10.910990221109843,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5184162517027984,0.02592081258513992,1,0,3,0.5,alternative_2,5,0.0015837482972016848,0.2037037037037037,0.7962962962962963,1.0,0.8537010873108551,0.5304343085586049,0.079555728417573
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,0,0.0,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.910970503986158,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5184333228055569,0.025921666140277844,1,0,5,0.8333333333333334,alternative_2,5,0.001566677194443176,0.2073170731707317,0.7926829268292683,1.0,0.8551239973737169,0.5313184122882987,0.07905694150420949
hard,noisy,improved,6,10.91095394300077,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5184476613210443,0.025922383066052213,1,0,2,0.3333333333333333,alternative_2,5,0.0015523386789558045,0.21212121212121213,0.7878787878787878,1.0,0.8593711587179426,0.533957322000898,0.07881104062391006
hard,noisy,improved,6,10.910937633111635,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5184617824371779,0.025923089121858894,1,0,2,0.3333333333333333,alternative_2,5,0.0015382175628221415,0.21686746987951808,0.7831325301204819,1.0,0.8634317401524365,0.536480303097638,0.07856742013183861
hard,noisy,improved,6,10.440983055755012,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6682060052567641,0.033410300262838206,1,0,3,0.5,alternative_1,5,0.0017939947432358905,0.08383233532934131,0.9161676646706587,1.0,0.867313626432574,0.5388922546524778,0.07832604499879574
hard,noisy,improved,6,10.910919166755338,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5184777706244489,0.025923888531222447,1,0,4,0.6666666666666666,alternative_2,5,0.0015222293755511455,0.22023809523809523,0.7797619047619048,1.0,0.8766811717945431,0.5447126378297082,0.07808688094430304
hard,noisy,improved,6,11.254760991826576,1.0,1.0,1,1.0,1,decision,success,0.0,0.0,0.5,0.52,0.026000000000000002,1,0,2,0.3333333333333333,primary,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0
hard,noisy,improved,6,10.911388943324594,1.0,1.0,1,1.0,0,decision,success,0.0,0.0,0.5,0.5180710376640534,0.02590355188320267,1,0,4,0.6666666666666666,alternative_3,5,0.0019289623359466214,0.0058823529411764705,0.9941176470588236,1.0,0.8774957479905234,0.5452187624765026,0.07761505257063328
hard,noisy,improved,6,10.440954379295173,0.7,1.0,0,0.7,0,decision,no_tradeoff_reasoning,0.0,0.0,0.5,0.6682308333605224,0.033411541668026117,1,0,2,0.3333333333333333,alternative_1,5,0.0017691666394776704,0.08823529411764706,0.9117647058823529,1.0,0.8774957479905234,0.5452187624765026,0.07761505257063328
